date,domain,source_ip,source_port,destination_ip,destination_port,status,prediction
2024-04-18 19:10:45,,20.189.173.9,443,192.168.1.193,64400,ALLOW,Normal
2024-04-18 19:10:45,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:45,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:45,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:45,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:45,,20.189.173.9,443,192.168.1.193,64400,ALLOW,Normal
2024-04-18 19:10:46,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:46,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:46,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:46,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:46,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:46,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:46,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:46,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:46,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:46,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:46,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:46,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:46,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:46,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:46,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:47,,20.189.173.9,443,192.168.1.193,64400,ALLOW,Normal
2024-04-18 19:10:47,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:47,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:47,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:47,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:47,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:47,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:47,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:47,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:47,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:47,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:47,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:48,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:48,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:48,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:48,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:48,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:48,,20.189.173.9,443,192.168.1.193,64400,ALLOW,Normal
2024-04-18 19:10:48,,20.189.173.9,443,192.168.1.193,64400,ALLOW,Normal
2024-04-18 19:10:48,,20.189.173.9,443,192.168.1.193,64400,ALLOW,Normal
2024-04-18 19:10:48,,20.189.173.9,443,192.168.1.193,64400,ALLOW,Normal
2024-04-18 19:10:48,,20.189.173.9,443,192.168.1.193,64400,ALLOW,Normal
2024-04-18 19:10:48,,102.165.16.35,11828,192.168.1.193,64471,ALLOW,Normal
2024-04-18 19:10:48,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:48,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:48,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:49,,35.186.227.140,443,192.168.1.193,64338,ALLOW,Normal
2024-04-18 19:10:49,,35.186.227.140,443,192.168.1.193,64338,ALLOW,Normal
2024-04-18 19:10:49,,35.186.227.140,443,192.168.1.193,64338,ALLOW,Normal
2024-04-18 19:10:49,,191.96.37.179,51413,192.168.1.193,64472,ALLOW,Normal
2024-04-18 19:10:49,,35.186.227.140,443,192.168.1.193,64338,ALLOW,Normal
2024-04-18 19:10:49,,35.186.227.140,443,192.168.1.193,64338,ALLOW,Normal
2024-04-18 19:10:49,,35.186.227.140,443,192.168.1.193,64338,ALLOW,Normal
2024-04-18 19:10:50,,162.159.135.234,443,192.168.1.193,63081,ALLOW,Normal
2024-04-18 19:10:50,,102.165.16.35,11828,192.168.1.193,64471,ALLOW,Normal
2024-04-18 19:10:50,,35.186.227.140,443,192.168.1.193,64338,ALLOW,Normal
2024-04-18 19:10:50,,35.186.227.140,443,192.168.1.193,64338,ALLOW,Normal
2024-04-18 19:10:50,,20.189.173.9,443,192.168.1.193,64400,ALLOW,Normal
2024-04-18 19:10:50,,20.189.173.9,443,192.168.1.193,64400,ALLOW,Normal
2024-04-18 19:10:50,,20.189.173.9,443,192.168.1.193,64400,ALLOW,Normal
2024-04-18 19:10:50,,20.189.173.9,443,192.168.1.193,64400,ALLOW,Normal
2024-04-18 19:10:50,,20.189.173.9,443,192.168.1.193,64400,ALLOW,Normal
2024-04-18 19:10:50,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:50,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:50,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:50,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:50,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:50,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:50,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:50,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:51,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:51,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:51,,191.96.37.179,51413,192.168.1.193,64472,ALLOW,Normal
2024-04-18 19:10:51,,102.165.16.35,11828,192.168.1.193,64471,ALLOW,Normal
2024-04-18 19:10:51,,172.217.24.234,443,192.168.1.193,64375,ALLOW,Normal
2024-04-18 19:10:51,,172.217.24.234,443,192.168.1.193,64381,ALLOW,Normal
2024-04-18 19:10:51,,172.217.24.234,443,192.168.1.193,64381,ALLOW,Normal
2024-04-18 19:10:51,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:51,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:51,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:51,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:51,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:51,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:51,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:51,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:51,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:51,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:51,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:52,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:52,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:52,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:52,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:52,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:52,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:52,,20.189.173.9,443,192.168.1.193,64400,ALLOW,Normal
2024-04-18 19:10:52,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:52,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:52,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:52,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:52,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:52,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:52,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:52,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:52,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:52,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:52,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:53,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:53,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:53,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:53,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:53,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:53,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:53,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:53,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:53,,20.189.173.2,443,192.168.1.193,64477,ALLOW,Normal
2024-04-18 19:10:53,,20.189.173.2,443,192.168.1.193,64477,ALLOW,Normal
2024-04-18 19:10:53,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:53,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:53,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:53,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:53,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:53,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:53,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:53,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:53,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:54,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:54,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:54,,20.189.173.2,443,192.168.1.193,64477,ALLOW,Normal
2024-04-18 19:10:54,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:54,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:54,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:54,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:54,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:54,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:54,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:54,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:54,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:55,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:55,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:55,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:55,,94.21.153.171,63235,192.168.1.193,64493,ALLOW,Normal
2024-04-18 19:10:55,,89.149.202.17,4909,192.168.1.193,64506,ALLOW,Normal
2024-04-18 19:10:55,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:55,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:55,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:55,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:55,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:55,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:55,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:55,,94.21.153.171,63235,192.168.1.193,64493,ALLOW,Normal
2024-04-18 19:10:56,,162.159.135.234,443,192.168.1.193,63081,ALLOW,Normal
2024-04-18 19:10:56,,162.159.135.234,443,192.168.1.193,63081,ALLOW,Normal
2024-04-18 19:10:56,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:56,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:56,,162.159.135.234,443,192.168.1.193,63081,ALLOW,Normal
2024-04-18 19:10:56,,94.21.153.171,63235,192.168.1.193,64493,ALLOW,Normal
2024-04-18 19:10:56,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:56,,162.159.135.234,443,192.168.1.193,63081,ALLOW,Normal
2024-04-18 19:10:56,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:56,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:56,,94.21.153.171,63235,192.168.1.193,64493,ALLOW,Normal
2024-04-18 19:10:57,,89.149.202.17,4909,192.168.1.193,64506,ALLOW,Normal
2024-04-18 19:10:57,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:57,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:57,,94.21.153.171,63235,192.168.1.193,64493,ALLOW,Normal
2024-04-18 19:10:57,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:57,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:57,,89.149.202.17,4909,192.168.1.193,64506,ALLOW,Normal
2024-04-18 19:10:57,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:57,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:57,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:57,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:57,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:57,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:57,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:57,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:57,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:57,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:57,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:58,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:58,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:58,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:58,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:58,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:58,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:58,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:58,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:58,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:58,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:58,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:58,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:58,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:58,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:58,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:58,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:58,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:59,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:59,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:59,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:59,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:59,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:59,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:59,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:59,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:59,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:59,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:10:59,,89.149.202.17,4909,192.168.1.193,64506,ALLOW,Normal
2024-04-18 19:10:59,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:59,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:59,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:10:59,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:00,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:00,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:00,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:00,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:00,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:00,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:00,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:00,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:00,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:00,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:00,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:00,,162.159.135.234,443,192.168.1.193,63081,ALLOW,Normal
2024-04-18 19:11:00,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:00,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:01,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:01,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:01,,162.159.135.234,443,192.168.1.193,63081,ALLOW,Normal
2024-04-18 19:11:01,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:01,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:01,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:01,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:01,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:01,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:01,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:01,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:01,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:02,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:02,,162.159.135.234,443,192.168.1.193,63081,ALLOW,Normal
2024-04-18 19:11:02,,216.58.200.234,443,192.168.1.193,63073,ALLOW,Normal
2024-04-18 19:11:02,,216.58.200.234,443,192.168.1.193,63073,ALLOW,Normal
2024-04-18 19:11:02,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:02,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:02,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:02,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:03,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:03,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:03,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:03,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:03,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:03,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:03,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:03,,162.159.135.234,443,192.168.1.193,63081,ALLOW,Normal
2024-04-18 19:11:03,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:03,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:03,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:03,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:03,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:03,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:03,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:04,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:04,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:04,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:04,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:04,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:04,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:04,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:04,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:04,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:04,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:04,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:04,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:04,,162.159.135.234,443,192.168.1.193,63081,ALLOW,Normal
2024-04-18 19:11:05,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:05,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:05,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:05,,20.189.173.2,443,192.168.1.193,64477,ALLOW,Normal
2024-04-18 19:11:05,,20.189.173.2,443,192.168.1.193,64477,ALLOW,Normal
2024-04-18 19:11:05,,20.189.173.2,443,192.168.1.193,64477,ALLOW,Normal
2024-04-18 19:11:05,,20.189.173.2,443,192.168.1.193,64477,ALLOW,Normal
2024-04-18 19:11:05,,20.189.173.2,443,192.168.1.193,64477,ALLOW,Normal
2024-04-18 19:11:05,,35.186.227.140,443,192.168.1.193,64338,ALLOW,Normal
2024-04-18 19:11:05,,35.186.227.140,443,192.168.1.193,64338,ALLOW,Normal
2024-04-18 19:11:05,,35.186.227.140,443,192.168.1.193,64338,ALLOW,Normal
2024-04-18 19:11:05,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:05,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:05,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:05,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:05,,39.109.154.159,14006,192.168.1.193,63172,ALLOW,Normal
2024-04-18 19:11:05,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:06,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:06,,35.186.227.140,443,192.168.1.193,64338,ALLOW,Normal
2024-04-18 19:11:06,,35.186.227.140,443,192.168.1.193,64338,ALLOW,Normal
2024-04-18 19:11:06,,35.186.227.140,443,192.168.1.193,64338,ALLOW,Normal
2024-04-18 19:11:06,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:06,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
2024-04-18 19:11:06,,192.252.213.74,1215,192.168.1.193,64508,ALLOW,Normal
2024-04-18 19:11:06,,192.252.213.74,1215,192.168.1.193,64508,ALLOW,Normal
2024-04-18 19:11:06,,39.109.154.159,14006,192.168.1.193,63169,ALLOW,Normal
